"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm115-1","Caterpie","Pokémon","60","Grass","Metapod",,"1","tetsuya koizumi","Common","Perhaps because it would like to grow up quickly, it has a voracious appetite, eating a hundred leaves a day.","10",,"https://images.pokemontcg.io/sm115/1.png","https://images.pokemontcg.io/sm115/1_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Tackle","Grass","1","10","","","","","","","Fire","×2"
"sm115-2","Metapod","Pokémon","90","Grass","Butterfree","Caterpie","2","Shibuzoh.","Uncommon","Its shell is filled with a thick liquid. All of the cells throughout its body are being rebuilt in preparation for evolution.","11",,"https://images.pokemontcg.io/sm115/2.png","https://images.pokemontcg.io/sm115/2_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Tackle","Grass, Colorless","2","30","","","","","","","Fire","×2"
"sm115-3","Butterfree","Pokémon","130","Grass","","Metapod","3","Masakazu Fukuda","Rare","Its wings are covered in toxic scales. If it finds bird Pokémon going after Caterpie, Butterfree sprinkles its scales on them to drive them off.","12",,"https://images.pokemontcg.io/sm115/3.png","https://images.pokemontcg.io/sm115/3_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Gust","Grass, Colorless","2","80","","","","","","","Fire","×2"
"sm115-4","Paras","Pokémon","70","Grass","Parasect",,"4","OOYAMA","Common","Whether it's due to a lack of moisture or a lack of nutrients, in Alola the mushrooms on Paras don't grow up quite right.","46",,"https://images.pokemontcg.io/sm115/4.png","https://images.pokemontcg.io/sm115/4_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Scratch","Colorless","1","10","","Slash","Grass, Colorless","2","20","","Fire","×2"
"sm115-5","Scyther","Pokémon","100","Grass","Scizor",,"5","Hasuno","Uncommon","Its two sharp scythes are more than just weapons. It uses them with dexterity to dress its prey before eating.","123",,"https://images.pokemontcg.io/sm115/5.png","https://images.pokemontcg.io/sm115/5_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Slash","Grass","1","10","","Sharp Scythe","Grass, Colorless","2","30","","Fire","×2"
"sm115-6","Pinsir-GX","Pokémon","180","Grass","",,"6","5ban Graphics","Rare Holo GX",,"127",,"https://images.pokemontcg.io/sm115/6.png","https://images.pokemontcg.io/sm115/6_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Superpowered Horns","Grass, Grass, Colorless","3","110","","Guillotine-GX","Grass, Grass, Colorless","3","160","(You can't use more than 1 GX attack in a game.)","Fire","×2"
"sm115-7","Charmander","Pokémon","70","Fire","Charmeleon",,"7","Megumi Mizutani","Common","The flame on its tail indicates Charmander's life force. If it is healthy, the flame burns brightly.","4",,"https://images.pokemontcg.io/sm115/7.png","https://images.pokemontcg.io/sm115/7_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Gnaw","Fire","1","10","","Flare","Fire, Colorless","2","20","","Water","×2"
"sm115-8","Charmeleon","Pokémon","100","Fire","Charizard","Charmander","8","Shin Nagasawa","Uncommon","It lashes about with its tail to knock down its foe. It then tears up the fallen opponent with sharp claws.","5",,"https://images.pokemontcg.io/sm115/8.png","https://images.pokemontcg.io/sm115/8_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Slash","Fire, Colorless","2","30","","Flamethrower","Fire, Fire, Colorless","3","80","","Water","×2"
"sm115-9","Charizard-GX","Pokémon","250","Fire","","Charmeleon","9","aky CG Works","Rare Holo GX",,"6",,"https://images.pokemontcg.io/sm115/9.png","https://images.pokemontcg.io/sm115/9_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Flamethrower","Fire, Fire, Colorless, Colorless","4","140","","Flare Blitz-GX","Fire, Fire, Colorless, Colorless","4","300","(You can't use more than 1 GX attack in a game.)","Water","×2"
"sm115-10","Magmar","Pokémon","90","Fire","Magmortar",,"10","Satoshi Shirai","Uncommon","Its entire body is burning. When it breathes, the temperature rises. When it sneezes, flames shoot out!","126",,"https://images.pokemontcg.io/sm115/10.png","https://images.pokemontcg.io/sm115/10_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Fire Punch","Fire, Fire","2","50","","","","","","","Water","×2"
"sm115-11","Psyduck","Pokémon","60","Water","Golduck",,"11","nagimiso","Common","Using psychokinesis gives it a headache, so it normally passes the time spacing out and doing as little as possible.","54",,"https://images.pokemontcg.io/sm115/11.png","https://images.pokemontcg.io/sm115/11_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Headache","Water","1","20","","","","","","","Grass","×2"
