"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh6-1","Weedle","Pokémon","40","Grass","Kakuna",,"1","Sanosuke Sakuma","Common","Its poison stinger is very powerful. Its bright-colored body is intended to warn off its enemies.","13","E","https://images.pokemontcg.io/swsh6/1.png","https://images.pokemontcg.io/swsh6/1_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Pierce","Grass","1","20","","","","","","","Fire","×2"
"swsh6-2","Kakuna","Pokémon","80","Grass","Beedrill","Weedle","2","nagimiso","Uncommon","While awaiting evolution, it hides from predators under leaves and in nooks of branches.","14","E","https://images.pokemontcg.io/swsh6/2.png","https://images.pokemontcg.io/swsh6/2_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Stiffen","Grass","1","","During your opponent's next turn, this Pokémon takes 40 less damage from attacks (after applying Weakness and Resistance).","","","","","","Fire","×2"
"swsh6-3","Beedrill","Pokémon","130","Grass","","Kakuna","3","Misa Tsutsui","Rare Holo","May appear in a swarm. Flies at violent speeds, all the while stabbing with the toxic stinger on its rear.","15","E","https://images.pokemontcg.io/swsh6/3.png","https://images.pokemontcg.io/swsh6/3_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Persist Sting","Grass","1","","If your opponent's Active Pokémon has any Special Energy attached, it is Knocked Out.","Jet Spear","Grass","1","110","Discard an Energy from this Pokémon.","Fire","×2"
"swsh6-4","Ledyba","Pokémon","60","Grass","Ledian",,"4","Naoyo Kimura","Common","These very cowardly Pokémon join together and use Reflect to protect their nest.","165","E","https://images.pokemontcg.io/swsh6/4.png","https://images.pokemontcg.io/swsh6/4_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Collect","Colorless","1","","Draw a card.","Punch","Colorless, Colorless","2","20","","Fire","×2"
"swsh6-5","Ledian","Pokémon","90","Grass","","Ledyba","5","Sekio","Uncommon","It flies through the night sky, sprinkling sparkly dust. According to some, if that dust sticks to you, good things will happen to you.","166","E","https://images.pokemontcg.io/swsh6/5.png","https://images.pokemontcg.io/swsh6/5_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Rapid Draw","Colorless","1","20","Draw 2 cards.","Air Slash","Colorless, Colorless, Colorless","3","100","Discard an Energy from this Pokémon.","Fire","×2"
"swsh6-6","Heracross","Pokémon","120","Grass","",,"6","Hasuno","Common","It roams through forests searching for sweet nectar. Although it boasts fantastic physical strength, it's not that good at flying.","214","E","https://images.pokemontcg.io/swsh6/6.png","https://images.pokemontcg.io/swsh6/6_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Horn Attack","Colorless","1","20","","Single-Horn Throw","Grass, Colorless","2","40+","Flip 2 coins. If both of them are heads, this attack does 160 more damage.","Fire","×2"
"swsh6-7","Celebi V","Pokémon","190","Grass","",,"7","AKIRA EGAWA","Rare Holo V",,"251","E","https://images.pokemontcg.io/swsh6/7.png","https://images.pokemontcg.io/swsh6/7_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Leaflet Dance","Grass","1","","Attach any number of Grass Energy cards from your hand to your Pokémon in any way you like.","Slash Back","Grass, Colorless","2","60","Switch this Pokémon with 1 of your Benched Pokémon.","Fire","×2"
"swsh6-8","Celebi VMAX","Pokémon","310","Grass","","Celebi V","8","PLANETA Tsuji","Rare Holo VMAX",,"251","E","https://images.pokemontcg.io/swsh6/8.png","https://images.pokemontcg.io/swsh6/8_hires.png","Legal",,"Legal","Colorless","1","Curative Forest","Once during your turn, you may heal 20 damage from each of your Grass Pokémon.","Ability","","","","Max Plant","Grass, Colorless","2","130","Search your deck for up to 2 Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.","","","","","","Fire","×2"
"swsh6-9","Snover","Pokémon","80","Grass","Abomasnow",,"9","Naoki Saito","Common","The berries that grow around its belly are like ice pops. Galarian Darumaka absolutely love these berries.","459","E","https://images.pokemontcg.io/swsh6/9.png","https://images.pokemontcg.io/swsh6/9_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Whap Down","Grass, Colorless, Colorless","3","60","","","","","","","Fire","×2"
"swsh6-10","Abomasnow","Pokémon","140","Grass","","Snover","10","Akira Komayama","Rare","This Pokémon is known to bring blizzards. A shake of its massive body is enough to cause whiteout conditions.","460","E","https://images.pokemontcg.io/swsh6/10.png","https://images.pokemontcg.io/swsh6/10_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Toughness Boost","Your Single Strike Pokémon in play, except any Abomasnow, get +50 HP. You can't apply more than 1 Toughness Boost Ability at a time.","Ability","","","","Mega Punch","Grass, Colorless, Colorless","3","90","","","","","","","Fire","×2"
